ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
7461708,HS263770,4/18/2010 12:45,013XX W 64TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,TRUE,724,7,16,67,14,1168662,1862328,2010,2/4/2016 6:33,41.77775075,-87.65723028,"(41.777750754, -87.657230282)"
7461709,HS263697,4/18/2010 11:25,075XX S STEWART AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,FALSE,FALSE,623,6,17,69,14,1174930,1855016,2010,2/4/2016 6:33,41.75754826,-87.63446957,"(41.757548256, -87.634469566)"
7921851,HT153261,2/8/2011 20:45,002XX S CANAL ST,5000,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,STREET,TRUE,FALSE,111,1,2,28,26,1173178,1899203,2011,2/4/2016 6:33,41.87884043,-87.63958293,"(41.878840427, -87.639582928)"
7921852,HT153209,2/6/2011 5:30,020XX W 48TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,915,9,12,61,14,1163750,1872833,2011,2/4/2016 6:33,41.80668237,-87.67494287,"(41.806682367, -87.674942873)"
7921853,HT153251,2/8/2011 20:10,018XX S WABASH AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),APARTMENT,TRUE,FALSE,132,1,3,33,18,1177049,1891470,2011,2/4/2016 6:33,41.85753386,-87.62560361,"(41.857533855, -87.625603607)"
7921854,HT153102,1/10/2011 8:15,020XX N ORCHARD ST,820,THEFT,$500 AND UNDER,"SCHOOL, PUBLIC, BUILDING",FALSE,FALSE,1812,18,43,7,6,1171278,1913694,2011,2/4/2016 6:33,41.91864652,-87.64613311,"(41.918646522, -87.64613311)"
7921855,HT153235,2/8/2011 19:50,005XX W JACKSON BLVD,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,OTHER RAILROAD PROP / TRAIN DEPOT,TRUE,FALSE,111,1,2,28,18,1173084,1898910,2011,2/4/2016 6:33,41.8780385,-87.63993677,"(41.878038501, -87.639936767)"
7921856,HT153242,2/8/2011 20:35,026XX S KEELER AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,1031,10,22,30,6,1148809,1886216,2011,2/4/2016 6:33,41.8437082,-87.72939706,"(41.843708196, -87.72939706)"
7921858,HT153167,2/1/2011 16:00,090XX S MORGAN ST,810,THEFT,OVER $500,RESIDENTIAL YARD (FRONT/BACK),FALSE,FALSE,2222,22,21,73,6,1171234,1844865,2011,2/4/2016 6:33,41.72977414,-87.64831103,"(41.729774139, -87.648311032)"
7921859,HT153215,2/8/2011 19:55,031XX N CICERO AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,TRUE,FALSE,2521,25,31,19,18,1143813,1920639,2011,2/4/2016 6:33,41.93826387,-87.74686816,"(41.938263869, -87.746868163)"
7921860,HT152553,12/1/2010 12:00,045XX W CERMAK RD,610,BURGLARY,FORCIBLE ENTRY,OTHER,FALSE,FALSE,1012,10,24,29,5,1146524,1888991,2010,2/4/2016 6:33,41.85136695,-87.737712,"(41.851366951, -87.737712004)"
7921861,HT153230,2/8/2011 7:15,072XX S RICHMOND ST,610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,FALSE,FALSE,831,8,18,66,5,1157960,1856457,2011,2/4/2016 6:33,41.76186405,-87.69662357,"(41.761864051, -87.696623566)"
7921863,HT152902,2/8/2011 17:00,030XX S KOSTNER AVE,610,BURGLARY,FORCIBLE ENTRY,APARTMENT,FALSE,FALSE,1031,10,22,30,5,1147546,1883968,2011,2/4/2016 6:33,41.83756366,-87.73408962,"(41.83756366, -87.734089619)"
7921864,HT153204,2/8/2011 14:00,031XX S HAMLIN AVE,560,ASSAULT,SIMPLE,RESIDENCE,FALSE,FALSE,1031,10,22,30,08A,1151540,1883423,2011,2/4/2016 6:33,41.83599071,-87.71944802,"(41.835990712, -87.71944802)"
7921866,HT153155,2/8/2011 19:00,117XX S LOWE AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,TRUE,TRUE,524,5,34,53,08B,1174053,1827230,2011,2/4/2016 6:33,41.68131908,-87.6385055,"(41.681319076, -87.638505498)"
7921867,HT153267,2/8/2011 18:30,051XX W LAKE ST,820,THEFT,$500 AND UNDER,CTA TRAIN,TRUE,FALSE,1532,15,28,25,6,1141954,1901990,2011,2/4/2016 6:33,41.88712366,-87.7541633,"(41.887123664, -87.754163303)"
7921868,HT153250,2/8/2011 20:30,0000X W 18TH ST,2027,NARCOTICS,POSS: CRACK,STREET,TRUE,FALSE,132,1,3,33,18,1176133,1891558,2011,2/4/2016 6:33,41.857796,-87.62896318,"(41.857796003, -87.628963179)"
7921871,HT153246,2/8/2011 19:50,0000X S STATE ST,860,THEFT,RETAIL THEFT,DEPARTMENT STORE,TRUE,FALSE,123,1,42,32,6,1176389,1900254,2011,2/4/2016 6:33,41.8816526,-87.62776115,"(41.881652603, -87.62776115)"
7921872,HT152767,2/7/2011 11:30,064XX S UNIVERSITY AVE,820,THEFT,$500 AND UNDER,POLICE FACILITY/VEH PARKING LOT,FALSE,FALSE,314,3,20,42,6,1184800,1862557,2011,2/4/2016 6:33,41.77801575,-87.59806145,"(41.778015745, -87.598061446)"
7921873,HT153260,2/8/2011 16:00,001XX N CLARK ST,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,113,1,42,32,6,1175523,1901017,2011,2/4/2016 6:33,41.88376581,-87.63091811,"(41.883765812, -87.63091811)"
7921874,HT153211,2/8/2011 19:00,043XX S DR MARTIN LUTHER KING JR DR,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE PORCH/HALLWAY,TRUE,FALSE,222,2,3,38,26,1179580,1876374,2011,2/4/2016 6:33,41.81605173,-87.61677572,"(41.816051729, -87.616775716)"
7921875,HT152883,2/8/2011 13:00,002XX W 112TH ST,820,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,FALSE,FALSE,522,5,34,49,6,1176756,1830671,2011,2/4/2016 6:33,41.69070145,-87.62850806,"(41.690701453, -87.628508061)"
7921876,HT153266,2/8/2011 20:50,004XX W 66TH ST,560,ASSAULT,SIMPLE,APARTMENT,FALSE,FALSE,722,7,20,68,08A,1174537,1861156,2011,2/4/2016 6:33,41.77440588,-87.63572735,"(41.774405884, -87.635727351)"
7921877,HT153200,2/8/2011 18:45,073XX S EXCHANGE AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,FALSE,FALSE,334,3,7,43,3,1194384,1856878,2011,2/4/2016 6:33,41.76220193,-87.56311328,"(41.76220193, -87.563113279)"
7921878,HT153129,2/8/2011 17:45,095XX S COLFAX AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,FALSE,TRUE,431,4,7,51,08B,1195092,1841900,2011,2/4/2016 6:33,41.72108364,-87.5610111,"(41.721083642, -87.561011097)"
7921880,HT153082,2/8/2011 17:00,130XX S DR MARTIN LUTHER KING JR DR,031A,ROBBERY,ARMED: HANDGUN,PARK PROPERTY,TRUE,FALSE,533,5,9,54,3,1180896,1818609,2011,2/4/2016 6:33,41.65750759,-87.61372014,"(41.657507589, -87.613720139)"
7921881,HT153253,2/8/2011 11:00,012XX W RANDOLPH ST,920,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,STREET,FALSE,FALSE,1212,12,27,28,7,1168414,1901132,2011,2/4/2016 6:33,41.88423809,-87.6570195,"(41.884238085, -87.657019499)"
7921882,HT151791,2/7/2011 20:50,024XX W 71ST ST,320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,FALSE,FALSE,832,8,17,66,3,1161507,1857515,2011,2/4/2016 6:33,41.76469458,-87.68359404,"(41.764694576, -87.68359404)"
7921883,HT153067,2/4/2011 23:15,005XX E 51ST ST,560,ASSAULT,SIMPLE,HOSPITAL BUILDING/GROUNDS,FALSE,FALSE,223,2,3,38,08A,1180467,1871309,2011,2/4/2016 6:33,41.80213261,-87.61367763,"(41.802132606, -87.613677631)"
7921884,HT152306,2/5/2011 15:00,076XX S ST LAWRENCE AVE,610,BURGLARY,FORCIBLE ENTRY,ABANDONED BUILDING,FALSE,FALSE,624,6,6,69,5,1181558,1854469,2011,2/4/2016 6:33,41.75589691,-87.61019588,"(41.755896909, -87.610195881)"
7921885,HT153199,2/8/2011 18:30,013XX E MARQUETTE RD,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,STREET,TRUE,TRUE,321,3,5,42,26,1186036,1861496,2011,2/4/2016 6:33,41.77507518,-87.59356375,"(41.77507518, -87.59356375)"
7921886,HT153006,2/8/2011 17:15,074XX S MARYLAND AVE,460,BATTERY,SIMPLE,STREET,FALSE,FALSE,323,3,6,69,08B,1183187,1855966,2011,2/4/2016 6:33,41.7599671,-87.60417953,"(41.759967099, -87.60417953)"
7921888,HT153268,2/8/2011 21:04,026XX S PULASKI RD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,TRUE,FALSE,1031,10,22,30,18,1150134,1886229,2011,2/4/2016 6:33,41.8437182,-87.7245342,"(41.843718198, -87.724534197)"
7921889,HT153186,2/8/2011 19:45,079XX S EBERHART AVE,460,BATTERY,SIMPLE,SIDEWALK,FALSE,FALSE,624,6,6,44,08B,1180947,1852571,2011,2/4/2016 6:33,41.75070266,-87.61249331,"(41.750702661, -87.612493314)"
7921890,HT153269,2/8/2011 20:33,062XX S WINCHESTER AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,TRUE,FALSE,714,7,15,67,18,1164431,1863239,2011,2/4/2016 6:33,41.78034089,-87.67271558,"(41.780340894, -87.672715582)"
7921892,HT153221,2/8/2011 15:00,021XX N LAPORTE AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,2522,25,31,19,7,1143045,1913728,2011,2/4/2016 6:33,41.91931378,-87.74986361,"(41.919313778, -87.749863606)"
7921893,HT152846,2/8/2011 8:30,048XX N CLARK ST,610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,FALSE,FALSE,2032,20,46,3,5,1165262,1932589,2011,2/4/2016 6:33,41.97062549,-87.66769723,"(41.970625493, -87.667697234)"
7921894,HT153229,2/8/2011 20:20,075XX S STEWART AVE,420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE PORCH/HALLWAY,FALSE,FALSE,621,6,17,69,04B,1174932,1854941,2011,2/4/2016 6:33,41.7573424,-87.63446447,"(41.757342402, -87.634464469)"
7921895,HT153050,12/21/2010 16:27,0000X N STATE ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DEPARTMENT STORE,TRUE,FALSE,122,1,42,32,11,1176364,1900524,2010,2/4/2016 6:33,41.88239406,-87.6278448,"(41.882394062, -87.627844798)"
7921896,HT153217,2/8/2011 20:26,078XX S RIDGELAND AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,TRUE,FALSE,414,4,8,43,18,1189231,1853312,2011,2/4/2016 6:33,41.75254157,-87.5821135,"(41.752541572, -87.582113504)"
7921897,HT153190,2/8/2011 7:00,048XX N CLARK ST,610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,FALSE,FALSE,2032,20,46,3,5,1165262,1932589,2011,2/4/2016 6:33,41.97062549,-87.66769723,"(41.970625493, -87.667697234)"
7921898,HT153112,2/8/2011 8:45,048XX N CLARK ST,610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,FALSE,FALSE,2032,20,46,3,5,1165287,1932307,2011,2/4/2016 6:33,41.96985114,-87.66761337,"(41.969851141, -87.667613365)"
7921900,HT153248,2/8/2011 20:30,054XX N LINCOLN AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,SMALL RETAIL STORE,FALSE,FALSE,2011,20,40,4,11,1158426,1935988,2011,2/4/2016 6:33,41.98009551,-87.69274027,"(41.980095505, -87.692740272)"
7921901,HT153207,2/8/2011 20:05,017XX W JONQUIL TER,486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,TRUE,2422,24,49,1,08B,1163581,1950997,2011,2/4/2016 6:33,42.02117323,-87.6733567,"(42.021173233, -87.673356697)"
7921903,HT153276,2/8/2011 21:10,009XX N FRANCISCO AVE,2092,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,SIDEWALK,TRUE,FALSE,1311,12,26,24,26,1156879,1906210,2011,2/4/2016 6:33,41.89841423,-87.69923962,"(41.898414229, -87.699239616)"
7921904,HT153172,2/4/2011 15:30,117XX S LOWE AVE,1710,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE/HEALTH CHILD,RESIDENCE,FALSE,TRUE,524,5,34,53,26,1174050,1827311,2011,2/4/2016 6:33,41.68154142,-87.63851409,"(41.681541419, -87.638514089)"
7921905,HT153228,2/8/2011 20:00,005XX S KEDZIE AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),CTA TRAIN,TRUE,FALSE,1134,11,24,27,18,1155124,1897322,2011,2/4/2016 6:33,41.8740601,-87.70592431,"(41.874060099, -87.705924314)"
7921906,HT153264,2/7/2011 20:30,024XX N OAKLEY AVE,920,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,STREET,FALSE,FALSE,1432,14,1,22,7,1160619,1916102,2011,2/4/2016 6:33,41.92548194,-87.6852283,"(41.925481941, -87.685228301)"
7921907,HT153286,2/8/2011 21:15,003XX E OHIO ST,1505,PROSTITUTION,CALL OPERATION,HOTEL/MOTEL,TRUE,FALSE,1834,18,42,8,16,1178513,1904263,2011,2/4/2016 6:33,41.89260531,-87.61983959,"(41.892605313, -87.619839586)"
7921908,HT152975,2/8/2011 6:50,019XX N LAWNDALE AVE,630,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESIDENCE PORCH/HALLWAY,FALSE,FALSE,2535,25,26,22,5,1151402,1912659,2011,2/4/2016 6:33,41.91622022,-87.71918678,"(41.916220216, -87.719186781)"
7921909,HT153285,2/8/2011 21:15,050XX S MICHIGAN AVE,460,BATTERY,SIMPLE,OTHER,TRUE,FALSE,224,2,3,38,08B,1178008,1871738,2011,2/4/2016 6:33,41.80336596,-87.62268271,"(41.803365964, -87.622682706)"
7921910,HT153303,2/5/2011 12:00,047XX S ELLIS AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,OTHER,FALSE,FALSE,2124,2,4,39,26,1183713,1873888,2011,2/4/2016 6:33,41.80913439,-87.60169285,"(41.809134387, -87.601692846)"
7921911,HT150559,2/7/2011 3:30,036XX S WABASH AVE,610,BURGLARY,FORCIBLE ENTRY,"SCHOOL, PRIVATE, BUILDING",FALSE,FALSE,211,2,3,35,5,1177325,1880832,2011,2/4/2016 6:33,41.82833616,-87.62491262,"(41.828336156, -87.624912618)"
7921912,HT152896,2/7/2011 17:21,070XX S SOUTH SHORE DR,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,FALSE,FALSE,331,3,5,43,26,1193443,1858795,2011,2/4/2016 6:33,41.76748539,-87.56649946,"(41.767485391, -87.566499462)"
7921913,HT153307,2/8/2011 21:40,035XX W BELLE PLAINE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,FALSE,FALSE,1723,17,33,16,14,1152177,1927028,2011,2/4/2016 6:33,41.95563463,-87.71595928,"(41.955634631, -87.715959282)"
7921914,HT153302,2/8/2011 21:40,055XX S PRAIRIE AVE,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,TRUE,FALSE,234,2,20,40,16,1178989,1868154,2011,2/4/2016 6:33,41.79350883,-87.61919414,"(41.793508827, -87.619194139)"
7921915,HT153282,2/7/2011 16:00,005XX N NOBLE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,1324,12,27,24,14,1166961,1903766,2011,2/4/2016 6:33,41.89149727,-87.66227942,"(41.891497273, -87.662279423)"
7921916,HT153280,2/8/2011 17:00,030XX W AINSLIE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,1713,17,33,14,14,1155344,1932398,2011,2/4/2016 6:33,41.97030704,-87.7041717,"(41.970307038, -87.704171704)"
7921917,HT153279,2/8/2011 21:25,077XX S PHILLIPS AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,TRUE,FALSE,421,4,7,43,18,1193875,1854025,2011,2/4/2016 6:33,41.75438557,-87.56507218,"(41.75438557, -87.565072175)"
7921918,HT153304,2/8/2011 21:30,087XX S SANGAMON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,TRUE,FALSE,2222,22,21,71,18,1171499,1846943,2011,2/4/2016 6:33,41.73547067,-87.64727959,"(41.73547067, -87.647279586)"
7921919,HS430730,7/26/2010 15:30,088XX S EXCHANGE AVE,610,BURGLARY,FORCIBLE ENTRY,APARTMENT,FALSE,FALSE,423,4,10,46,5,1197300,1846920,2010,2/4/2016 6:33,41.7348043,-87.55275709,"(41.7348043, -87.55275709)"
7921920,HT153300,2/8/2011 21:45,009XX N WOOD ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,POLICE FACILITY/VEH PARKING LOT,TRUE,FALSE,1322,12,1,24,26,1164222,1906436,2011,2/4/2016 6:33,41.8988823,-87.67226291,"(41.898882295, -87.672262913)"
7921921,HT153324,2/8/2011 21:55,043XX S PULASKI RD,860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,TRUE,FALSE,821,8,14,57,6,1150402,1875527,2011,2/4/2016 6:33,41.81434525,-87.72382933,"(41.814345252, -87.723829326)"
7921922,HT153213,2/8/2011 19:24,073XX S ABERDEEN ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,TRUE,FALSE,733,7,17,68,18,1170253,1856154,2011,2/4/2016 6:33,41.76077406,-87.65157706,"(41.760774057, -87.651577064)"
7921923,HT153281,2/8/2011 21:13,088XX S NORMAL AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,FALSE,FALSE,2223,22,21,71,3,1174511,1846401,2011,2/4/2016 6:33,41.73391694,-87.63626091,"(41.733916935, -87.636260909)"
7921924,HT153314,2/8/2011 22:00,069XX S CORNELL AVE,560,ASSAULT,SIMPLE,RESIDENCE,TRUE,FALSE,332,3,5,43,08A,1188549,1859352,2011,2/4/2016 6:33,41.76913218,-87.58442001,"(41.769132178, -87.584420011)"
7921925,HT152887,2/8/2011 15:30,001XX N MICHIGAN AVE,810,THEFT,OVER $500,CONVENIENCE STORE,TRUE,FALSE,122,1,42,32,6,1177271,1901522,2011,2/4/2016 6:33,41.88511212,-87.62448405,"(41.885112119, -87.624484053)"
7921926,HT153158,2/8/2011 15:26,005XX E OAKWOOD BLVD,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,FALSE,FALSE,213,2,3,38,26,1180355,1878795,2011,2/4/2016 6:33,41.82267737,-87.61385853,"(41.822677373, -87.613858525)"
7921927,HT153326,2/8/2011 22:00,059XX W DIVISION ST,810,THEFT,OVER $500,RESTAURANT,TRUE,FALSE,1511,15,29,25,6,1136356,1907377,2011,2/4/2016 6:33,41.90200812,-87.77459224,"(41.902008123, -87.774592242)"
7921928,HT153309,2/8/2011 21:32,030XX N KNOX AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,TRUE,FALSE,2521,25,31,19,18,1144835,1919838,2011,2/4/2016 6:33,41.9360466,-87.74313232,"(41.936046604, -87.743132316)"
7921929,HT153187,2/8/2011 19:05,031XX W MONROE ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,RESIDENCE,TRUE,FALSE,1124,11,28,27,15,1155665,1899371,2011,2/4/2016 6:33,41.87967189,-87.70388283,"(41.879671894, -87.703882833)"
7921930,HT153331,2/8/2011 22:20,016XX S HOMAN AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE PORCH/HALLWAY,TRUE,TRUE,1021,10,24,29,08B,1153974,1891461,2011,2/4/2016 6:33,41.85799986,-87.71030277,"(41.85799986, -87.710302774)"
7921931,HT153115,2/8/2011 14:00,023XX S WINCHESTER AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,FALSE,TRUE,1034,10,25,31,26,1163673,1888642,2011,2/4/2016 6:33,41.85006561,-87.67478081,"(41.850065606, -87.674780812)"
7921932,HT153016,2/8/2011 9:30,003XX S MORGAN ST,920,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1213,12,2,28,7,1169828,1898707,2011,2/4/2016 6:33,41.87755302,-87.65189786,"(41.877553016, -87.651897861)"
7921933,HT153272,2/8/2011 10:30,009XX E HYDE PARK BLVD,620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,FALSE,FALSE,2124,2,4,41,5,1183530,1871397,2011,2/4/2016 6:33,41.80230316,-87.60244174,"(41.802303163, -87.602441743)"
7921934,HT150441,2/6/2011 17:00,048XX S JUSTINE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,931,9,20,61,14,1166823,1872584,2011,2/4/2016 6:33,41.80593393,-87.66367923,"(41.805933931, -87.663679227)"
7921935,HT153317,2/8/2011 18:00,053XX N LEAVITT ST,820,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),FALSE,FALSE,2012,20,40,4,6,1160708,1935340,2011,2/4/2016 6:33,41.97827023,-87.68436599,"(41.978270228, -87.684365992)"
7921936,HT153311,2/8/2011 22:14,072XX S BISHOP ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,VEHICLE NON-COMMERCIAL,TRUE,FALSE,734,7,17,67,18,1167805,1856914,2011,2/4/2016 6:33,41.76291249,-87.66052733,"(41.762912487, -87.660527325)"
7921937,HT153361,2/8/2011 23:00,006XX W 66TH ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,FALSE,FALSE,723,7,6,68,26,1172899,1861117,2011,2/4/2016 6:33,41.77433517,-87.6417331,"(41.774335168, -87.641733104)"
7921938,HT153271,2/8/2011 19:30,028XX W WARREN BLVD,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,APARTMENT,FALSE,FALSE,1331,12,2,27,15,1157349,1900224,2011,2/4/2016 6:33,41.88197855,-87.69767621,"(41.88197855, -87.697676208)"
7921939,HT153009,2/8/2011 17:50,052XX N BROADWAY,860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,FALSE,FALSE,2023,20,48,77,6,1167368,1934949,2011,2/4/2016 6:33,41.97705625,-87.65988513,"(41.977056245, -87.659885127)"
7921940,HT153334,2/8/2011 22:20,017XX W HOWARD ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,VEHICLE NON-COMMERCIAL,TRUE,FALSE,2422,24,49,1,18,1163172,1950347,2011,2/4/2016 6:33,42.01939827,-87.67488021,"(42.019398266, -87.67488021)"
7921942,HT153358,2/8/2011 22:30,016XX N LAMON AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,TRUE,FALSE,2533,25,37,25,18,1143243,1910332,2011,2/4/2016 6:33,41.90999109,-87.7492211,"(41.909991094, -87.749221098)"
7921943,HT153351,2/8/2011 22:30,060XX S MAY ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,TRUE,FALSE,712,7,16,68,18,1169684,1864794,2011,2/4/2016 6:33,41.78449564,-87.65341213,"(41.784495643, -87.653412131)"
7921944,HT153342,2/8/2011 21:50,011XX W BRYN MAWR AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,TRUE,FALSE,2023,20,48,77,18,1167720,1937355,2011,2/4/2016 6:33,41.98365077,-87.65852097,"(41.983650773, -87.658520968)"
7921947,HT132677,1/24/2011 4:10,034XX N HALSTED ST,320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,FALSE,FALSE,2331,19,44,6,3,1170321,1922869,2011,2/4/2016 6:33,41.94384413,-87.64938028,"(41.943844128, -87.649380278)"
7921948,HT152840,2/8/2011 16:28,035XX W OHIO ST,454,BATTERY,AGG PO HANDS NO/MIN INJURY,STREET,TRUE,FALSE,1121,11,27,23,08B,1152468,1903768,2011,2/4/2016 6:33,41.89180146,-87.71550559,"(41.891801459, -87.715505585)"
7921949,HT153352,2/8/2011 22:11,078XX S PAULINA ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,RESIDENCE,TRUE,FALSE,611,6,17,71,18,1166371,1852792,2011,2/4/2016 6:33,41.75163181,-87.6659004,"(41.751631808, -87.665900401)"
7921950,HT152793,2/8/2011 15:59,041XX W POTOMAC AVE,520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE,FALSE,TRUE,2534,25,37,23,04A,1148603,1908341,2011,2/4/2016 6:33,41.90442574,-87.72958192,"(41.904425739, -87.729581922)"
7921951,HT153161,2/8/2011 8:00,020XX N KEDVALE AVE,620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,FALSE,FALSE,2525,25,30,20,5,1148388,1913193,2011,2/4/2016 6:33,41.91774426,-87.73024637,"(41.917744256, -87.730246366)"
7921952,HT153103,2/8/2011 6:00,019XX N MONTICELLO AVE,610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,FALSE,FALSE,2535,25,26,22,5,1151737,1912593,2011,2/4/2016 6:33,41.91603252,-87.71795774,"(41.916032517, -87.717957739)"
